Dialogue name,Node Guid ID,Text Guid ID,Russian,English
R9_William Rosen,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,Мда...,Yeah...
R9_William Rosen,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R9_William Rosen,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R9_William Rosen,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R9_William Rosen,55d7b0ad-f661-4f89-9bad-9f22812f6524,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R9_William Rosen,0f700558-bcf6-48b4-b4ba-ac243380214a,Choice Dont have Text ID,(продолжить работу),(continue working)
R10_Magda Serobor,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"Э?! Они что, они же обязаны говорить правду?! И он мне это говорит?!","Eh?! What, aren't they supposed to tell the truth?! And he's telling me this?!"
R10_Magda Serobor,43d1a048-65b9-4282-89d0-eb89be8807cc,f598213d-1bdc-41f2-8592-89f82de5056b,"После всех лет вместе?! Да пошел он! Всегда был козлом, и после смерти им остался!","After all those years together?! To hell with him! He was always a bastard, and he stayed one even after death!"
R10_Magda Serobor,80bc9528-cb06-4a0e-97da-12c7d7d50581,9f0daf2a-fc55-4482-a826-e9e937687067,Что происходит? Что не так?,What’s going on? What’s wrong?
R10_Magda Serobor,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Короче, короче! Слушай! Я знаю, что призраки не умеют врать! Ну это вроде как правило, да?","In short, in short! Listen! I know that ghosts can't lie! Well, that's kind of a rule, right?"
R10_Magda Serobor,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,36370603-1439-4892-9a7b-434056649b9e,"Так вот! Умер тут мой дружок, и я уверена, что этот старый <b>дворф</b> мне при жизни изменял! А еще <b>он</b> тайно пил и много говорил обо мне гадостей. И, конечно, не любил мою мать! Пусть все это расскажет!","So there! My friend died here, and I am sure that this old <b>dwarf</b> cheated on me while he was alive! And <b>he</b> also secretly drank and said a lot of nasty things about me. And, of course, he didn't love my mother! Let him tell all of this!"
R10_Magda Serobor,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"Жена, отстань.","Wife, leave me alone."
R10_Magda Serobor,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R10_Magda Serobor,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,…Да пошла ты!,...Go to hell!
R10_Magda Serobor,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R10_Magda Serobor,5e57c846-36d0-4e96-acb0-faef9027cd42,Choice Dont have Text ID,(продолжить работу),(continue working)
R10_Magda Serobor,d30dd01f-86d5-4444-bac4-5b39cc9503d1,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R10_Magda Serobor,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R10_Magda Serobor,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R11_Kelumian,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Никогда! Остроухий урод!,Never! Pointy-eared freak!
R11_Kelumian,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R11_Kelumian,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Доброй ночи, красавица. У меня случилась глупейшая история… Я влюбился в прекрасную <b>дворфийку</b>.","Good evening, beautiful. I had the silliest thing happen to me… I fell in love with a beautiful <b>dwarven woman</b>."
R11_Kelumian,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,f42a4fb0-3e37-4024-acae-3e9a53581a25,"Она хороша, как крепкий хмельный мед. И я хочу спросить у ее покойной <b>бабушки</b> разрешение на брак.",She is as good as strong mead. And I want to ask her late <b>grandmother</b> for permission to marry.
R11_Kelumian,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,51906a43-5d2c-4e29-b578-05a4a50f5b7d,"Я знаю, что это может быть тяжело, ведь мы разных культур, разных стран происхождения. Но мое сердце трепещет от радости при виде нее. И я не вижу своей жизни ни с кем другим.","I know that it can be hard, since we are from different cultures, different countries of origin. But my heart trembles with joy when I see her. And I can't imagine my life with anyone else."
R11_Kelumian,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"…Что ж. Жаль, что не вышло. До свидания.",...Well. It's a pity it didn't work out. Goodbye.
R11_Kelumian,481e2084-9c63-4772-87d2-44581951256e,95eed826-0b43-417d-b75e-e6edebb75d35,Что происходит? Что не так?,What’s going on? What’s wrong?
R11_Kelumian,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"Ого… Так, что ж, моей дорогой и прекрасно леди знать об этом не следует! Пожалуй, я все равно сделаю предложение.","Oh... Well, my dear and wonderful lady shouldn't know about this! Still, I think I'll propose anyway."
R11_Kelumian,43d1a048-65b9-4282-89d0-eb89be8807cc,fffba80d-b838-42ec-930b-97df6d1e3b90,"А ты этот ответ придержи в секрете, медиум, если кто-то спросит! Пока!","And keep this answer a secret, Medium, if someone asks! Bye!"
R11_Kelumian,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R11_Kelumian,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R11_Kelumian,364cf539-20b5-43bd-a84e-c13e8489b311,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R11_Kelumian,c9b46ddf-da18-474c-9998-e18b4384494b,Choice Dont have Text ID,(продолжить работу),(continue working)
R11_Kelumian,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R12_The Nameless Wizard,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Доброй ночи, сестра по духу. Это был долгий путь для меня, но время не ждет. Говорим коротко.","Good evening, kindred spirit. It has been a long journey for me, but time waits for no one. Let's keep it brief."
R12_The Nameless Wizard,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,0ede49e9-2259-4155-bae0-4e242ef4ea5d,"Мой <b>юный</b> протеже умер во время эксперимента с реагентами. Был взрыв. И мне надо знать, что именно <b>он</b> смешал.",My <b>young</b> protege died during an experiment with reagents. There was an explosion. And I need to know exactly what <b>he</b> mixed.
R12_The Nameless Wizard,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"Интересно… Значит, они дают яркий фиолетовый мощный взрыв… Спасибо.","Interesting... So, they produce a bright, powerful purple explosion... Thank you."
R12_The Nameless Wizard,b9019d26-a521-41a5-8b65-0dfd3d7ec8b3,b2dcd691-b066-4445-a24c-12a2b1c0e530,"Сестра по духу, я забыл уточнить. Юноша был человеком.","Sister in spirit, I forgot to clarify. The young man was human."
R12_The Nameless Wizard,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Дыхание саламандры и йод,The breath of the salamander and iodine
R12_The Nameless Wizard,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R12_The Nameless Wizard,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"Сестра по духу, это полный провал. Прощай.","Soul sister, this is a complete failure. Goodbye."
R12_The Nameless Wizard,6830de6d-e9f4-4e95-a0cc-b88d3d057c80,5598978e-8330-46e4-b047-15a6799c3fc8,Что происходит? Что не так?,What’s going on? What’s wrong?
R12_The Nameless Wizard,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R12_The Nameless Wizard,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R12_The Nameless Wizard,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R12_The Nameless Wizard,e05f6997-71a0-47fa-b814-a43537c30e84,Choice Dont have Text ID,(продолжить работу),(continue working)
R12_The Nameless Wizard,cd6ff816-f468-4579-9d99-602bbdb79ac2,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R13_Gerda Strongwave,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"Ах!.. Прости… прости, что смела подумать… Я люблю тебя, Рагнар","Ah!.. Forgive me… forgive me for daring to think… I love you, Ragnar"
R13_Gerda Strongwave,b38d9555-f106-434d-8f0c-1653640e3c63,00cfcd11-e269-4e10-8c9c-c7e315fb3795,Что происходит? Что не так?,What’s going on? What’s wrong?
R13_Gerda Strongwave,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Привет. <b>Мой муж</b> храбро сражался за <b>дворфийскую</b> землю, но сгинул. Он настоящий герой. Рагнар Стронгвэйв. И много лет…","Hello. <b>My husband</b> bravely fought for the <b>dwarven</b> land, but perished. He is a true hero. Ragnar Strongwave. And for many years..."
R13_Gerda Strongwave,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,2f070dd8-b91b-4393-8694-fae67bd9e151,Я растила наших детей. И много лет… я была одна. И я наконец нашла нового мужчину. Но я…,I raised our children. And for many years... I was alone. And I finally found a new man. But I...
R13_Gerda Strongwave,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,78acbf9e-2975-400c-b4ac-673ecddf5799,Всегда хранила верность. И я хочу узнать… Милый. Дорогой и любимый муж. Могу ли я вновь полюбить после тебя?,I have always remained faithful. And I want to know… Darling. Dear and beloved husband. Can I love again after you?
R13_Gerda Strongwave,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,Наверное… он сердится и не хочет отвечать? Я… мне надо подумать.,Probably... he's angry and doesn't want to answer? I... I need to think.
R13_Gerda Strongwave,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Нет. Не смей мне изменять.,No. Don't you dare cheat on me.
R13_Gerda Strongwave,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R13_Gerda Strongwave,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R13_Gerda Strongwave,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R13_Gerda Strongwave,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R13_Gerda Strongwave,23615f63-d2fe-4dad-af81-16d449a571c4,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R13_Gerda Strongwave,5f6f08a8-6b4d-4456-9637-fc301a7cf69b,Choice Dont have Text ID,(продолжить работу),(continue working)
R14_Hock Bigboosh,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Я… я не смог спасти одну девушку, она утонула в реке… <b>Она</b> была <b>моего возраста</b>, из моей деревни… Я… я хочу узнать у нее... как мне искупить свою вину…","I... I couldn't save a girl, she drowned in the river... <b>She</b> was <b>my age</b>, from my village... I... I want to ask her... how can I atone for my guilt..."
R14_Hock Bigboosh,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Я прощаю тебя,I forgive you
R14_Hock Bigboosh,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R14_Hock Bigboosh,7835ab1a-50a1-4ec1-b841-c752d71568ba,2b4db24f-ee5b-4c16-827d-4bd1c929399b,Что происходит? Что не так?,What’s going on? What’s wrong?
R14_Hock Bigboosh,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,Не хочет со мной говорить… как же так…,Doesn't want to talk to me... how come...
R14_Hock Bigboosh,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,Я… Я… спасибо… спасибо…,I... I... thank you... thank you...
R14_Hock Bigboosh,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R14_Hock Bigboosh,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R14_Hock Bigboosh,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R14_Hock Bigboosh,d013f0e2-5049-481c-8d08-0d3ad8418c7a,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R14_Hock Bigboosh,d86c27a9-1e05-4d78-a37f-fa1fd6469484,Choice Dont have Text ID,(продолжить работу),(continue working)
R15_Babiaks,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,Помогите! Наш <b>муж</b> не оставил нам ни копейки! Он точно должен был где-то спрятать хоть какие-то деньги!,Help! Our <b>husband</b> didn't leave us a single penny! He must have hidden at least some money somewhere!
R15_Babiaks,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,Что… Мы… Что мне теперь делать?..,What... We... What am I supposed to do now?..
R15_Babiaks,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"Прости, дорогая. Денег нет.","Sorry, dear. There's no money."
R15_Babiaks,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R15_Babiaks,13fcb5df-4c7e-4cca-bfb9-079c332a2996,0a743c53-655b-4aa9-b6ff-8e5af8d9afe0,Что происходит? Что не так?,What’s going on? What’s wrong?
R15_Babiaks,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,Да как же так!..,How can this be!..
R15_Babiaks,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R15_Babiaks,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R15_Babiaks,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R15_Babiaks,b8c7759f-845f-4621-a392-b6dcab97bf44,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R15_Babiaks,f104ea50-4aef-434d-bf40-16ce353cbd48,Choice Dont have Text ID,(продолжить работу),(continue working)
R16_Shkadira Karatau,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"О, хорошо! Теперь понятно, как заканчивать книгу!","Oh, good! Now it's clear how to finish the book!"
R16_Shkadira Karatau,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,Плохо в этих краях с говорящими с духами… поищу еще…,It's hard to find people who speak with spirits in these parts... I'll keep looking...
R16_Shkadira Karatau,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Амелия должна стать птицей,Amelia must become a bird
R16_Shkadira Karatau,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R16_Shkadira Karatau,d84d4321-c59e-497a-b492-49f3e29c2b7a,520ffd52-a733-494e-933e-4f9fd5a6d2f5,Что происходит? Что не так?,What’s going on? What’s wrong?
R16_Shkadira Karatau,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Здравствуйте, говорящая с духами! Мой начальник почил от переработки давече… Было ему <b>89 лет</b>, был он <b>дворфом</b>, был он писателем.","Hello, spirit-talker! My boss passed away from overwork the other day... He was <b>89 years old</b>, he was a <b>dwarf</b>, he was a writer."
R16_Shkadira Karatau,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,aa78f233-28a4-43c6-b9a9-23db295f69b6,"И мне надо за ним дописать последние две страницы! Пусть подскажет, убить Амелию?","And I have to finish writing the last two pages for him! Let him suggest, should I kill Amelia?"
R16_Shkadira Karatau,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R16_Shkadira Karatau,e3af219a-982f-4fa1-9357-cb0549190285,Choice Dont have Text ID,(продолжить работу),(continue working)
R16_Shkadira Karatau,46cb2226-55c9-4fc3-927c-0f033364c4bb,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R16_Shkadira Karatau,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R16_Shkadira Karatau,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R17_Yuri Green,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Недавно в пожаре сгорела все моя семья. И я знаю, что мой <b>младший сын</b>, Иван, скорее всего видел, что случилось. Я хочу узнать, что произошло.","Recently, my entire family died in a fire. And I know that my <b>younger son</b>, Ivan, most likely saw what happened. I want to find out what happened."
R17_Yuri Green,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"О, хорошо! Теперь понятно, как заканчивать книгу!","Oh, good! Now it's clear how to finish the book!"
R17_Yuri Green,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Я играл со спичками.,I was playing with matches.
R17_Yuri Green,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R17_Yuri Green,167859c8-6440-4f65-acc0-e2d68e20004d,c58deaf3-17b7-43f8-9005-e8a136a13483,Что происходит? Что не так?,What’s going on? What’s wrong?
R17_Yuri Green,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,Безнадежно.,Hopeless.
R17_Yuri Green,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R17_Yuri Green,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R17_Yuri Green,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R17_Yuri Green,715fa9f2-4f80-48e0-b130-b35f8bf27695,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R17_Yuri Green,6aefb087-9ad7-4626-8313-ee3e06b41ad7,Choice Dont have Text ID,(продолжить работу),(continue working)
R18_Katrialin,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Привет, сестра по духу. Я попробовала наложить любовное заклинание, но моя жертва умерла… надо проверить, эффект-то сработал или нет?","Hello, soul sister. I tried to cast a love spell, but my victim died... I need to check whether the effect worked or not?"
R18_Katrialin,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,cd81c83e-a9d5-4fb1-bc04-15c55cd45db4,"Так, по рецепту… <b>мужчина</b>, среднего возраста, <b>эльф</b>. Ну, давай.","So, according to the recipe… <b>man</b>, middle-aged, <b>elf</b>. Well, go ahead."
R18_Katrialin,2bdc4408-3df6-49bb-a810-b220e1d977dc,81e6e38f-5839-4ddc-a00c-0a3141e5ca26,"Попробуй табак, может?",Why don't you try some tobacco?
R18_Katrialin,26818f90-2a7f-4ff8-a120-e4564d1bfcb9,1e087326-61c9-4e31-a690-4625a0cb8df9,"Хм, может добавить немного ведьминой соли?","Hmm, maybe add a little witch's salt?"
R18_Katrialin,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"Ой-ёй! Это плохо! Ничего не сработало! Так еще и схлопотала проклятие! Мда-а-а-а! Ну, пока!","Oh no! That's bad! Nothing worked! And on top of that, I got cursed! Well, well, well! Well, bye!"
R18_Katrialin,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,Убийца. Я проклинаю твой род.,Murderer. I curse your family.
R18_Katrialin,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R18_Katrialin,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"Ну, возможно тебе стоило слушать меня.","Well, maybe you should have listened to me."
R18_Katrialin,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R18_Katrialin,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R18_Katrialin,765e96b5-aba6-4a95-be0a-e0895ea3f2fe,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R18_Katrialin,d0786b25-8259-4951-aec1-a18f9a52489e,Choice Dont have Text ID,(продолжить работу),(continue working)
R18_Katrialin,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R19_Michael Brown,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Здравствуйте. Умерла моя <b>матушка</b>, и оставила завещание. У нее было семь детей, но в завещании она отметила только трех. Меня в том числе…","Hello. My <b>mother</b> has died and left a will. She had seven children, but in the will she mentioned only three. Including me…"
R19_Michael Brown,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,147d8990-492d-4ccd-a6a0-d250b92c60d3,"Я бы хотел узнать, так надо? Или она не успела что-то дописать?","I would like to know, is that how it should be? Or did she not have time to finish writing something?"
R19_Michael Brown,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"Ого… я не ожидал этого… Ну, раз такова ее воля, значит, я сделаю все так, как она написала.","Wow... I didn't expect that... Well, if that's her will, then I'll do everything just as she wrote."
R19_Michael Brown,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"Все верно, Михаил","That's right, Mikhail."
R19_Michael Brown,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R19_Michael Brown,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"Ничего страшного, провалы случаются. Я поищу другого медиума. До свидания, удачи вам.","It's okay, failures happen. I will look for another Medium. Goodbye, good luck to you."
R19_Michael Brown,2bdc4408-3df6-49bb-a810-b220e1d977dc,81e6e38f-5839-4ddc-a00c-0a3141e5ca26,"<b>Матушка</b> была уже <b>старой</b>, когда умерла. Она умерла во сне, без боли, после долгой болезни. Признаться, я ожидал этого, но я скучаю по ней.","<b>Mother</b> was already <b>old</b> when she died. She died in her sleep, without pain, after a long illness. To be honest, I expected it, but I miss her."
R19_Michael Brown,26818f90-2a7f-4ff8-a120-e4564d1bfcb9,1e087326-61c9-4e31-a690-4625a0cb8df9,"За свою <b>долгую жизнь</b> мама нажила много имущества. Удивительно, что она решила одарить не всех своих детей.","During her <b>long life</b>, my mother acquired a lot of property. It is surprising that she decided not to give gifts to all of her children."
R19_Michael Brown,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R19_Michael Brown,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R19_Michael Brown,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R19_Michael Brown,97c17be3-8f5e-4eb3-bcaa-183a0a8c915d,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R19_Michael Brown,edb67da4-0ded-47cc-816e-c2f15148b532,Choice Dont have Text ID,(продолжить работу),(continue working)
R20_Bin Bigshield,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"Что?.. Обычный… пьянчуга? Просто… алкоголик-дворф с соседней улицы?.. Держи деньги, девочка… Мне надо подумать.","What?.. An ordinary... drunkard? Just... an alcoholic dwarf from the next street?.. Here’s the money, girl... I need to think."
R20_Bin Bigshield,2bdc4408-3df6-49bb-a810-b220e1d977dc,81e6e38f-5839-4ddc-a00c-0a3141e5ca26,Пытайтесь еще. Это важно.,Keep trying. This is important.
R20_Bin Bigshield,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"Боб Кородуб. Прости, сынок.","Bob Korodub. Forgive me, son."
R20_Bin Bigshield,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,Ghost,Ghost
R20_Bin Bigshield,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"Здравствуй, девочка. Свяжись, пожалуйста, с <b>моей пожилой мамой</b>. Спроси у нее, кем был мой отец. Я хочу знать его имя.","Hello, girl. Please get in touch with <b>my elderly mother</b>. Ask her who my father was. I want to know his name."
R20_Bin Bigshield,26818f90-2a7f-4ff8-a120-e4564d1bfcb9,1e087326-61c9-4e31-a690-4625a0cb8df9,"Пожалуйста. Она скрывала это до самой смерти. Это очень, очень важно для меня.","Please. She hid it until her death. This is very, very important to me."
